,date,URL,content,id
1901,2022-12-10 19:33:14+00:00,https://twitter.com/64ibrahimByrktr/status/1601661335255011328,"Şiir gibi adamla muhteşem bir yorum. Sen bir şarkısın ömür boyu sürecek...♥️😌
#Messi𓃵 #Morocco #dolar #CristianoRonaldo #sasa #Russia #Ukraine #dolar #foca #Kilis
#LGBTQ
https://t.co/5Sown0CSZs",1601661335255011328
1902,2022-12-10 19:32:54+00:00,https://twitter.com/Bbb85251762/status/1601661251402477568,"Horrible footage!! Ukrainian forces destroy Russian defenses with artillery near Kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/JK7EwnyBEs",1601661251402477568
1903,2022-12-10 19:32:53+00:00,https://twitter.com/BernieFireball/status/1601661247447236611,"#CrimeaIsUkraine
#CrimeanTatar
#Crimea
#Ukraine https://t.co/Fxwteo4IIr",1601661247447236611
1904,2022-12-10 19:32:52+00:00,https://twitter.com/OlenaStarynets/status/1601661244586438656,"#UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#UkrainianArmy,#Mariupol,#StandWithUkraine,#Ukraine,#Україна,#UkraineWarNews,#ArmUkraineNow,#Crimea,#ЗСУ,#KhersonisUkraine,#Kharkiv 
🌻Together 4 Victory!🇺🇦🇺🇸🇬🇧🇪🇺 https://t.co/xk2yRKTSG6",1601661244586438656
1905,2022-12-10 19:32:44+00:00,https://twitter.com/GetchTchern/status/1601661209769807872,"La peste révisionniste sévit chez #LFI: #Mélenchon, expliquant que la #Crimée avait été « offerte » à l’#Ukraine un soir où Khrouchtchev « était bourré », a réitéré ses critiques envers les sanctions imposées aux Russes.  Alors #NUPES ? #StandWithUkraine  https://t.co/pMfJgQ5V1d",1601661209769807872
1906,2022-12-10 19:32:36+00:00,https://twitter.com/mstfy85/status/1601661176022433792,"Douglas Macgregor: Putin Built Indestructible Army From Past 20 Years.. Impossible To Defeat Russia
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/MFnIKv1qM4",1601661176022433792
1907,2022-12-10 19:32:31+00:00,https://twitter.com/ukraine_help2/status/1601661156154028032,"Let me people with a flag of 🇺🇦 in there profile names. Give us a ❤and please follow we shall follow back asap. #Ukraine #Ukraina #UkraineWillWin #Kherson #Kyiv
#RetweeetPlease
Help Ukraine animals here👇
https://t.co/2l0MU8WaCX",1601661156154028032
1908,2022-12-10 19:32:31+00:00,https://twitter.com/vbl68/status/1601661156145651712,"Bakhmut Front Update | Russia Advances with Force
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/ghzIK58gPq",1601661156145651712
1909,2022-12-10 19:32:27+00:00,https://twitter.com/JmyLss/status/1601661138718314496,"La délégation ukrainienne au Congrès américain s'est essuyée les pieds sur le drapeau de la République populaire de #Donetsk 

#Ukraine #EtatsUnis #USA #Ukraina #Senate #Kievregime https://t.co/noYrXxCdax",1601661138718314496
1910,2022-12-10 19:32:27+00:00,https://twitter.com/Flingan67/status/1601661136868294656,"The Rashist base was destroyed in Melitopol. Himars worked out, swing! 🤫
#Ukraine #UkrainianArmy #ukrainecounteroffensive #UkraineWarNews #UkraineWillWin https://t.co/XBjtR2Me2Y",1601661136868294656
1911,2022-12-10 19:32:03+00:00,https://twitter.com/BlogUkraine/status/1601661039874953217,"#290dayofwar

‼️Explosions in occupied #Crimea‼️

#UkraineWar #StandWithUkraine #UkraineRussiaWar #Ukraine #StopRussiaNOW #RussiaIsATerroristState #russiaisaterrorisstate",1601661039874953217
1912,2022-12-10 19:31:42+00:00,https://twitter.com/HiGk2k/status/1601660948946640897,"Horrible footage!! Ukrainian troops attack the Russian army until they escape from Kherson
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/FdLZq3gbs7",1601660948946640897
1913,2022-12-10 19:31:42+00:00,https://twitter.com/linuslonely/status/1601660948636659712,#MacherHabeck #LoserPutin #Ukraine https://t.co/joioj5il2E,1601660948636659712
1914,2022-12-10 19:31:36+00:00,https://twitter.com/AllRecipe_org/status/1601660924594913281,"Pasteles (Green Banana And Pork Tamales)

In this post, you will get to know about ""Pasteles (Green Banana And Pork Tamales)""

To Get The Full Recipe, Click The Link In The Comment Section Below:

#Recipe #Recipes #Food #Diet #Delicious #RecipeOfTheDay #Putin #Ukraine #Amer... https://t.co/A6FA9Pm2DW",1601660924594913281
1915,2022-12-10 19:31:26+00:00,https://twitter.com/andreasholger22/status/1601660881007685632,"The US has no problem with supplying 🇩🇪 Leopard 2 main battle tanks or German Patriot anti-aircraft systems to #Ukraine. ""Our position is the same in both cases: It is Germany's decision what Germany does,"" said US Deputy Secretary of State Wendy Sherman.

Scholz doesn't want to.",1601660881007685632
1916,2022-12-10 19:31:17+00:00,https://twitter.com/MrKovalenko/status/1601660845398065152,"The Pentagon has given a tacit endorsement of #Ukraine’s long-range attacks on targets inside Russia after President Putin’s multiple missile strikes against Kyiv’s critical infrastructure, reports British The Times. https://t.co/ULd4jaaP4c",1601660845398065152
1917,2022-12-10 19:31:05+00:00,https://twitter.com/we_areEurope/status/1601660795171004419,Heute bei der Verleihung des Heine-Preises an Juri Andruchowytsch in Düsseldorf: ⁦@we_areEurope⁩ fordert die Lieferung von #leopard und #marder an die #ukraine. #freetheleopards https://t.co/GSAYyPx54g,1601660795171004419
1918,2022-12-10 19:31:02+00:00,https://twitter.com/DanielBrobecker/status/1601660782785490944,#ZlataDziunka #Eurovision #Ukraine #UkraineWar https://t.co/wdXIiV5LuU,1601660782785490944
1919,2022-12-10 19:31:02+00:00,https://twitter.com/FuckPutinBot/status/1601660781988380672,"לך לזיין את עצמך, פוטין!
(Hebrew)

#PutinWarCrimes #Ukraine #UkraineRussiaWar #FuckPutin",1601660781988380672
1920,2022-12-10 19:30:59+00:00,https://twitter.com/b001_steve/status/1601660769632149504,"In our #Redacted labrotories,
Our experiments are being tested,
Soon everything will be clear,
#RussianSoldiers 
#RussianForces 
#RussianArmy
We're just getting warmed up..
Tick-Tock...

#WeAreNAFO
#NAFOfellas 
#NAFOexpansionIsNonNegotiable

#Ukraine
#UkraineWar
#UkraineRussiaWar https://t.co/KopWU9qULy",1601660769632149504
1921,2022-12-10 19:30:59+00:00,https://twitter.com/vbl68/status/1601660768411611136,"Ukraine War Map | 3 Towns captured South of Bakhmut | Russia concerned Ukraine will invade Belgorod
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/jenRlFtMTb",1601660768411611136
1922,2022-12-10 19:30:55+00:00,https://twitter.com/fk_689/status/1601660751235543040,"NATO TORN by RUSSIA! Anti-U.S Marches Erupt in Europe, 20 Countries Dragged Down by Ukraine.
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/JG2Xu5tnyL",1601660751235543040
1923,2022-12-10 19:30:49+00:00,https://twitter.com/xzbxpizly55732/status/1601660728381145088,"#Russland erleidet schw. Verluste in #Ukraine: u.a. 1.551 Kampf- + 2.846 Schützenpanzer (AFV/IFV/APC), insg. &amp;gt;8.376 Fahrzeuge, Artillerie, Flugabwehr, Logistik etc., 12 Schiffe + 291 Kampfje
Stocks, Gold, Energy, Trading Discussion Groups https://t.co/9Ep2IxlQ72 https://t.co/bE9SiMTpaS",1601660728381145088
1924,2022-12-10 19:30:49+00:00,https://twitter.com/TimGravett/status/1601660725512253441,"I believe in the Armed Forces of #Ukraine

❤️❤️❤️🇺🇦

#SlavaUkrainii
HEROYIM SLAVA https://t.co/NuRkRvpx4Y",1601660725512253441
1925,2022-12-10 19:30:47+00:00,https://twitter.com/berlinerzeitung/status/1601660719732244481,Der Donbass sei mittlerweile die Hauptfront im Kampf um die Unabhängigkeit der Ukraine. Die russische Söldnergruppe „Wagner“ gewinnt immer mehr an Bedeutung. #Ukraine  #War  #Russenwar  #Putin  https://t.co/VMzKlI7RwS,1601660719732244481
1926,2022-12-10 19:30:43+00:00,https://twitter.com/Tendar/status/1601660701533425664,Blazing fires in Melitopol. Initial claim is that GLMRS from HIMARS hit the target. Allegedly 8 missiles. #Melitopol #Ukraine #Zaporizhzhia https://t.co/2pUsYaciWo,1601660701533425664
1927,2022-12-10 19:30:40+00:00,https://twitter.com/CalliFanciulla/status/1601660690322042880,"🔴 Le Conseil européen 🇪🇺 a approuvé l'aide de 18 milliards d'euros à l'#Ukraine. La proposition avait été bloquée par la #Hongrie.

L'Union européenne a négocié pour que la #Hongrie reçoive environ 13 milliards d'euros d'aide en échange de la renonciation de Budapest au veto 🔽",1601660690322042880
1928,2022-12-10 19:30:34+00:00,https://twitter.com/heideherz/status/1601660666498416641,"Da die #Ukraine und #Polen die stärksten Länder in #Europa  sind, können sie sich gerne mal selbst finanzieren, statt sich an den Geldtropf der #EU zu hängen. 
Dann können #Frankreich und #Deutschland ihre Steuergelder für sich selbst verwenden. https://t.co/yK3pWHR1D3",1601660666498416641
1929,2022-12-10 19:30:30+00:00,https://twitter.com/ezybad/status/1601660648475090946,"Horrible footage!! Ukrainian troops attack 9 tanks and Russian military equipment in the Luhansk
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/d7HjvihbhJ",1601660648475090946
1930,2022-12-10 19:30:23+00:00,https://twitter.com/DLBIRG/status/1601660616565198848,"@tipofthespear42 @whatislove_rv @Doc_MikeOTW @Gerashchenko_en @SarahAshtonLV @KyivIndependent @KyivPost @dim0kq @olex_scherba I heard about @tipofthespear42 efforts on @MriyaReport to de-mine #Ukraine. #Russians are evil, harming/killing innocent civilians.  Thankful for his efforts!",1601660616565198848
1931,2022-12-10 19:30:04+00:00,https://twitter.com/NewIndianXpress/status/1601660540660903938,"A trio from the three nations at the centre of the war in #Ukraine accepted their #NobelPeacePrize on Saturday, calling for the fight to continue unabated against Russian leader #VladimirPutin’s “insane and criminal” invasion.

https://t.co/8rBMZrlIpR",1601660540660903938
1932,2022-12-10 19:30:03+00:00,https://twitter.com/ukraineforum/status/1601660532834324480,"„Ausländer begeistert“: Russische Propaganda manipuliert Kommentare in ausländischen Massenmedien: Fakes über die positive Wahrnehmung Putins im Ausland folgen demselben Muster. 
#Krieg https://t.co/RUYnNha7WF #Ukraine",1601660532834324480
1933,2022-12-10 19:30:01+00:00,https://twitter.com/GueberB/status/1601660525611712512,"CRISIS #Ucrania #Rusia #Russia #Ukraine 🇷🇺🇺🇦
⚡️Nuevo video de Bajmut. Sonidos de las intensas batallas en las afueras de la ciudad. https://t.co/KvWX2rmilO",1601660525611712512
1934,2022-12-10 19:30:00+00:00,https://twitter.com/TimesNow/status/1601660521094078466,"Around 1,100 Indian Students are still in Ukraine, stated Union MoS Meenakshi Lekhi in Lok Sabha.

READ MORE: https://t.co/JW9Fr7xG69

#Ukraine #Education #MeenakshiLekhi https://t.co/ZEDHy7rLW5",1601660521094078466
1935,2022-12-10 19:29:34+00:00,https://twitter.com/fk_689/status/1601660413665759232,"Long Range Missiles From US &amp; UK Part Of Ukraine's Plan to Attack Russia? Belarus Raises Red Flag
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/GVplLpPDhP",1601660413665759232
1936,2022-12-10 19:29:33+00:00,https://twitter.com/Puc01829930/status/1601660410327101440,Hot winter coming in #Ukraine https://t.co/zFDEGEOVVD,1601660410327101440
1937,2022-12-10 19:29:30+00:00,https://twitter.com/UkraineRussia2/status/1601660395671851008,"🇺🇦✊We are storming Russian positions. Good luck to us

#Ukraine https://t.co/uhfDXsooim",1601660395671851008
1938,2022-12-10 19:29:12+00:00,https://twitter.com/Hike150Hike/status/1601660318606057473,"Horrible Footage!! Ukrainian troops against Russian army with stealth attack in Kinburn Spit
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/1K2oP1kE2V",1601660318606057473
1939,2022-12-10 19:29:10+00:00,https://twitter.com/mswd52/status/1601660313937809408,"Russians inch closer to Bakhmut city | Ukraine Army vehicles destroyed in high-stakes battle
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/fAgWS0U7ht",1601660313937809408
1940,2022-12-10 19:29:09+00:00,https://twitter.com/iAm48638264/status/1601660307973103616,"#Ukraine:
1. Prepare water cannons and perhaps drop planes to dump a water-5% glycol and human sewage mixture onto #Russian  matching idiots.
The glycol will keep water cold and wet. Sewage will encourage infection and illnesses.",1601660307973103616
1941,2022-12-10 19:29:09+00:00,https://twitter.com/BernieFireball/status/1601660306165760000,"RIP Brandon Herrera. 💐🙏🌈
You courageously battled true evil. 

You are forever a brave 
Warrior of Light! 💪🇺🇸🇺🇦💫 
#Ukraine https://t.co/1XDunlO6j0 https://t.co/LDuarURcoS",1601660306165760000
1942,2022-12-10 19:29:00+00:00,https://twitter.com/azexl2/status/1601660270052446208,😆😅😂La situation à #Kiev ne s'améliore pas... Plus de papier-cul!💩 Plus de honte! Voyez comment le #Kievregime de #Zelensky a détruit le sens de la normalité en #ukraine. Et ils veulent intégrer l'#UE qu'ils pensent être comme ça certainement. Et la fille continue son tweet🤮 https://t.co/p0mIfDrud0,1601660270052446208
1943,2022-12-10 19:28:41+00:00,https://twitter.com/OlenaStarynets/status/1601660188817121280,"#UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#UkrainianArmy,#Mariupol,#StandWithUkraine,#Ukraine,#Україна,#UkraineWarNews,#ArmUkraineNow,#Crimea,#ЗСУ,#KhersonisUkraine,#Kharkiv 
🌻Together 4 Victory!🇺🇦🇺🇸🇬🇧🇪🇺 https://t.co/DV5zuw054b",1601660188817121280
1944,2022-12-10 19:28:36+00:00,https://twitter.com/AlertsUSA/status/1601660170685517826,"AlertsUSA Threat Journal Newsletter
December 10, 2022

* Attacks on Electrical Substations Show National Vulnerability
* DPRK’s Tactical #Nuclear Threshold Is Frighteningly Low
* Basic Evasive Driving Techniques
* #Ukraine War Update
* World News Roundup

https://t.co/G6IjWCtCey",1601660170685517826
1945,2022-12-10 19:28:35+00:00,https://twitter.com/schecksen/status/1601660165002231809,Wir waren heute mal einkaufen um ein Paket in die #Ukraine zu schicken. Dazu kann man sich kostenlos ein Paketlabel bei #DHL runterladen. Vielleicht möchte es uns ja jemand gleich machen. Einfacher helfen kann man nicht. https://t.co/kUoBbeMrtW,1601660165002231809
1946,2022-12-10 19:28:30+00:00,https://twitter.com/PStyle0ne1/status/1601660144223678469,"‼️ Two explosions are reported in the south of the Bakhchisarai region...

It's a hot evening in Crimea today.
#Crimea #UkrainianArmy #Ukraine #RussiaIsLosing",1601660144223678469
1947,2022-12-10 19:28:17+00:00,https://twitter.com/AndrewFesiak/status/1601660088108056583,"@TarikCyrilAmar @AniaKoniec What are they supposed to hide? He spent 28 years in GULAGS because of what his father did. Is that OK? So, you're OK with the kids of #Russia Nazi collaborators TODAY also paying for the crimes of their parents, right? So, who are the Nazis now, Tarik?#Ukraine #ArmUkraineNow",1601660088108056583
1948,2022-12-10 19:28:14+00:00,https://twitter.com/fk_689/status/1601660076179103745,"Discussing Ukraine. Glenn Diesen interviews Scott Ritter and Alexander Mercouris
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/FEu2Vw38cQ",1601660076179103745
1949,2022-12-10 19:28:07+00:00,https://twitter.com/OlenaStarynets/status/1601660049683673088,"🇺🇦Glory to Ukraine!🌻❤️Awesome😺
#UkraineWillWin,#UkraineWar,#UkraineRussiaWar,#UkrainianArmy,#Mariupol,#StandWithUkraine,#Ukraine,#Україна,#UkraineWarNews,#ArmUkraineNow,#Crimea,#ЗСУ,#KhersonisUkraine,#Kharkiv 
🌻Together 4 Victory!🇺🇦🇺🇸🇬🇧🇪🇺 https://t.co/qElRzRn53F",1601660049683673088
1950,2022-12-10 19:27:58+00:00,https://twitter.com/Bbb85251762/status/1601660009980788736,"Horrible footage!! Ukrainian troops secretly attack Russian army &amp; destroy tanks on the Kinburn Spit
#Canada #Germany #America #Ukraine #Bakhmut
https://t.co/aIvbZrww8U",1601660009980788736
1951,2022-12-10 19:27:55+00:00,https://twitter.com/antikrigs/status/1601659997418815488,"International Appeal for a Christmastime Peace in Ukraine - @IntlPeaceBureau - Let us call for a ceasefire in #Ukraine for Christmas 2022/2023, from the 25 December to the 7 January, as a sign of our shared humanity, reconciliation, and peace. 

https://t.co/DBOkuPhk1I",1601659997418815488
1952,2022-12-10 19:27:52+00:00,https://twitter.com/berlinaffaires/status/1601659983304986624,@V_Mandorli @ZDFheute #Tafel Kritik bereits vor #Ukraine https://t.co/YIL6EbbiB2 https://t.co/deig2LTWQq,1601659983304986624
1953,2022-12-10 19:27:50+00:00,https://twitter.com/mysillyplanet2/status/1601659978485374976,"....WHY is Switching Political Parties AFTER using Political Funds....in essence...LYING to the VOTERs you CHEATED ...not a CRIME ?....
....Should not the FUNDs be REPAID to the DEMOCRATIC Supporters ?.....
#KyrstenSinema #Lying #Cheating #Politics #GOP #ussia #Ukraine https://t.co/7YuG3a9aNP",1601659978485374976
1954,2022-12-10 19:27:43+00:00,https://twitter.com/alicelibre/status/1601659947158470656,et pendant ce temps là... #ukraine #BoycottQatar2022 #ANGFRA #MARPOR https://t.co/Ru1SXspwy9,1601659947158470656
1955,2022-12-10 19:27:42+00:00,https://twitter.com/mswd52/status/1601659942532173824,"Ukrainian Soldiers Describe Battle Against Russia's Vagner Mercenaries Around Bakhmut
#Canada #Germany #America #Ukraine #Bakhmut https://t.co/deabBqlYOd",1601659942532173824
1956,2022-12-10 19:27:41+00:00,https://twitter.com/deanismybuddy/status/1601659940279500800,"big thanks to @gilesduley for taking the time to record a video message for us while you continue your tireless and incredible efforts in #Ukraine. don't forget to follow Giles and @Legacy_of_War for future opportunities to help, #GISH family! 🧡",1601659940279500800
